experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	GB_good.wav	"[""კარგი, კეთილი"", ""ტაშის დაკვრა, შემოკვრა""]"	ბავშვი	1	00:00:10.178	2018-10-18 13:29:06.906	23	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	GB_hunt.wav	"[""ნადირობა"", ""ტაშის დაკვრა, შემოკვრა""]"	ნადირობა	1	00:00:03.644	2018-10-18 13:29:10.677	191	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	NC_pound.wav	"[""ცემა, ძგერა (გულის)"", ""ტაშის დაკვრა, შემოკვრა""]"	ცეცხლი	2	00:00:09.993	2018-10-18 13:29:20.786	134	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KR_meat.wav	"[""ხორცი"", ""ტაშის დაკვრა, შემოკვრა""]"	ხორცი	1	00:00:05.334	2018-10-18 13:29:26.247	32	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_cook.wav	"[""საჭმლის მომზადება"", ""ტაშის დაკვრა, შემოკვრა""]"	საჭმლის მომზადება	1	00:00:05.287	2018-10-18 13:29:31.645	76	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_water.wav	"[""წყალი"", ""ტაშის დაკვრა, შემოკვრა""]"	წყალი	2	00:00:07.379	2018-10-18 13:29:39.227	82	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	GB_child.wav	"[""ბავშვი"", ""ტაშის დაკვრა, შემოკვრა""]"	ბავშვი	1	00:00:04.237	2018-10-18 13:29:43.577	110	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	NC_deer.wav	"[""ირემი"", ""ტაშის დაკვრა, შემოკვრა""]"	მშრალი, გამომშრალი, ყრუ, უინტერესო, მოსაწყენი	2	00:00:09.922	2018-10-18 13:29:53.612	23	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_sleep.wav	"[""ძილი"", ""ტაშის დაკვრა, შემოკვრა""]"	ძილი	1	00:00:03.531	2018-10-18 13:29:57.273	188	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	clapping.wav	"[""ტაშის დაკვრა, შემოკვრა""]"	ტაშის დაკვრა, შემოკვრა	1	00:00:02.618	2018-10-18 13:30:00.01	32	georgian	english	kakhuri
